,open,high,low,close,adjclose,volume,ticker
2022-01-01,178.84788513183594,180.4971923828125,172.88388061523438,179.16375732421875,179.16375732421875,34840908,QNT-USD
2022-01-02,179.1813201904297,187.74974060058594,176.88333129882812,187.3126220703125,187.3126220703125,33505456,QNT-USD
2022-01-03,187.32376098632812,189.11412048339844,177.82379150390625,178.82395935058594,178.82395935058594,38559996,QNT-USD
2022-01-04,178.86236572265625,184.7923583984375,176.96859741210938,179.52761840820312,179.52761840820312,32942637,QNT-USD
2022-01-05,179.54225158691406,183.633056640625,163.18214416503906,167.0579376220703,167.0579376220703,45174020,QNT-USD
2022-01-06,167.06150817871094,182.23486328125,158.3560028076172,178.35198974609375,178.35198974609375,67844231,QNT-USD
2022-01-07,178.4575958251953,188.19790649414062,172.437255859375,177.6400146484375,177.6400146484375,64988988,QNT-USD
2022-01-08,177.58888244628906,187.8854217529297,169.47698974609375,173.6442108154297,173.6442108154297,49824871,QNT-USD
2022-01-09,173.53382873535156,177.5135498046875,170.30506896972656,171.56394958496094,171.56394958496094,26664857,QNT-USD
2022-01-10,171.55453491210938,176.8183135986328,158.8706817626953,166.33932495117188,166.33932495117188,55387925,QNT-USD
2022-01-11,166.34310913085938,171.49388122558594,162.7568359375,169.38671875,169.38671875,44186471,QNT-USD
2022-01-12,169.39337158203125,172.40972900390625,163.99359130859375,169.31272888183594,169.31272888183594,43066914,QNT-USD
2022-01-13,169.30166625976562,176.02113342285156,166.56423950195312,166.56423950195312,166.56423950195312,39578990,QNT-USD
2022-01-14,166.50900268554688,168.96287536621094,162.79803466796875,165.3622589111328,165.3622589111328,35717361,QNT-USD
2022-01-15,165.35630798339844,168.66729736328125,165.14544677734375,167.458740234375,167.458740234375,24862132,QNT-USD
2022-01-16,167.48248291015625,168.01719665527344,165.02252197265625,167.46173095703125,167.46173095703125,25097299,QNT-USD
2022-01-17,167.50381469726562,167.72230529785156,158.1374053955078,159.77334594726562,159.77334594726562,35397549,QNT-USD
2022-01-18,159.76962280273438,163.94284057617188,144.05043029785156,145.78976440429688,145.78976440429688,56426686,QNT-USD
2022-01-19,145.80101013183594,151.52774047851562,133.4680633544922,136.7555389404297,136.7555389404297,69564169,QNT-USD
2022-01-20,136.73342895507812,151.4716796875,132.58926391601562,132.58926391601562,132.58926391601562,23346150,QNT-USD
2022-01-21,132.63998413085938,134.5599822998047,107.2770767211914,114.05418395996094,114.05418395996094,88682786,QNT-USD
2022-01-22,114.17318725585938,115.66874694824219,85.60315704345703,99.40635681152344,99.40635681152344,97557684,QNT-USD
2022-01-23,99.41658782958984,116.40451049804688,98.47809600830078,109.06681823730469,109.06681823730469,51403968,QNT-USD
2022-01-24,109.15228271484375,109.2701416015625,87.03703308105469,103.12837219238281,103.12837219238281,82561469,QNT-USD
2022-01-25,103.10684204101562,104.54981994628906,98.06423950195312,103.2372817993164,103.2372817993164,39748721,QNT-USD
2022-01-26,103.2774658203125,110.14214324951172,94.74655151367188,97.85767364501953,97.85767364501953,55218072,QNT-USD
2022-01-27,97.81806945800781,99.62506103515625,88.88066101074219,92.73185729980469,92.73185729980469,50454399,QNT-USD
2022-01-28,92.71649932861328,98.91996002197266,89.84961700439453,97.54547119140625,97.54547119140625,37673151,QNT-USD
2022-01-29,97.53892517089844,100.66570281982422,96.51592254638672,98.10195922851562,98.10195922851562,27458886,QNT-USD
2022-01-30,98.1218032836914,99.56387329101562,93.21870422363281,94.6187515258789,94.6187515258789,27620004,QNT-USD
2022-01-31,94.63034057617188,97.06645202636719,88.45967864990234,96.8856201171875,96.8856201171875,39890467,QNT-USD
2022-02-01,96.91352844238281,106.81575012207031,95.46728515625,104.6886215209961,104.6886215209961,40416767,QNT-USD
2022-02-02,104.70133209228516,119.9079818725586,101.74105834960938,113.45320129394531,113.45320129394531,77946497,QNT-USD
2022-02-03,113.43089294433594,144.45419311523438,111.91541290283203,134.83119201660156,134.83119201660156,178965224,QNT-USD
2022-02-04,134.81832885742188,141.0880126953125,130.77288818359375,133.91476440429688,133.91476440429688,67952712,QNT-USD
2022-02-05,133.84909057617188,137.97767639160156,131.42872619628906,133.061767578125,133.061767578125,38755639,QNT-USD
2022-02-06,133.06809997558594,135.84127807617188,131.00819396972656,135.57681274414062,135.57681274414062,26244664,QNT-USD
2022-02-07,135.5774688720703,159.52072143554688,133.90945434570312,155.34640502929688,155.34640502929688,113424226,QNT-USD
2022-02-08,155.3706817626953,155.3706817626953,138.39793395996094,147.4033660888672,147.4033660888672,60684645,QNT-USD
2022-02-09,147.20774841308594,157.47438049316406,142.77696228027344,150.35678100585938,150.35678100585938,48019933,QNT-USD
2022-02-10,150.38592529296875,152.0264892578125,140.0497283935547,140.28713989257812,140.28713989257812,59276279,QNT-USD
2022-02-11,140.30145263671875,144.31613159179688,126.18452453613281,129.39016723632812,129.39016723632812,59445647,QNT-USD
2022-02-12,129.38082885742188,137.28665161132812,125.76811981201172,133.11875915527344,133.11875915527344,53299510,QNT-USD
2022-02-13,133.17152404785156,135.51026916503906,122.28300476074219,122.63182830810547,122.63182830810547,39584348,QNT-USD
2022-02-14,122.56026458740234,127.02464294433594,116.89566802978516,121.47286224365234,121.47286224365234,58109219,QNT-USD
2022-02-15,121.4800796508789,133.12547302246094,120.46707153320312,132.51025390625,132.51025390625,43935080,QNT-USD
2022-02-16,132.52127075195312,134.11691284179688,126.32699584960938,130.1759490966797,130.1759490966797,50547329,QNT-USD
2022-02-17,130.03985595703125,132.15576171875,117.26278686523438,118.99147033691406,118.99147033691406,46394435,QNT-USD
2022-02-18,119.03234100341797,122.03133392333984,112.16307067871094,113.95198059082031,113.95198059082031,46323775,QNT-USD
2022-02-19,113.94794464111328,114.64994049072266,108.20955657958984,110.53024291992188,110.53024291992188,41217660,QNT-USD
2022-02-20,110.57806396484375,110.62322998046875,102.38335418701172,107.94712829589844,107.94712829589844,41738172,QNT-USD
2022-02-21,107.93351745605469,128.98057556152344,106.2719955444336,107.10962677001953,107.10962677001953,146224872,QNT-USD
2022-02-22,107.10728454589844,117.43754577636719,100.71434020996094,116.02903747558594,116.02903747558594,88385379,QNT-USD
2022-02-23,116.02477264404297,119.517822265625,108.40438079833984,108.83818817138672,108.83818817138672,59386352,QNT-USD
2022-02-24,108.8239974975586,112.99230194091797,94.43051147460938,108.86897277832031,108.86897277832031,106595925,QNT-USD
2022-02-25,108.87721252441406,113.96373748779297,104.52975463867188,112.5657958984375,112.5657958984375,53428790,QNT-USD
2022-02-26,112.56834411621094,115.388427734375,110.18093872070312,111.0745620727539,111.0745620727539,36723799,QNT-USD
2022-02-27,111.05963134765625,112.22117614746094,103.40733337402344,105.57725524902344,105.57725524902344,42983203,QNT-USD
2022-02-28,105.59119415283203,115.71109008789062,102.9123306274414,115.64470672607422,115.64470672607422,57718369,QNT-USD
2022-03-01,115.67816925048828,122.77676391601562,114.1473388671875,118.86223602294922,118.86223602294922,71228740,QNT-USD
2022-03-02,118.89766693115234,120.385986328125,115.94113159179688,118.00994110107422,118.00994110107422,39696188,QNT-USD
2022-03-03,118.02011108398438,132.0565948486328,117.40992736816406,127.13396453857422,127.13396453857422,96940543,QNT-USD
