,open,high,low,close,adjclose,volume,ticker
2022-01-01,277.5012512207031,288.58013916015625,276.2106018066406,288.58013916015625,288.58013916015625,53164171,KSM-USD
2022-01-02,288.5552673339844,297.942626953125,283.6969909667969,295.7827453613281,295.7827453613281,61861810,KSM-USD
2022-01-03,295.7938537597656,298.7433166503906,285.9552917480469,289.60150146484375,289.60150146484375,71775291,KSM-USD
2022-01-04,289.6265869140625,309.74578857421875,283.2726135253906,296.28900146484375,296.28900146484375,105942148,KSM-USD
2022-01-05,296.23724365234375,306.7015686035156,257.30859375,267.8836364746094,267.8836364746094,116604222,KSM-USD
2022-01-06,267.8514709472656,272.35406494140625,259.55096435546875,269.7111511230469,269.7111511230469,78891164,KSM-USD
2022-01-07,269.6579284667969,273.5040283203125,248.14991760253906,250.17953491210938,250.17953491210938,84185481,KSM-USD
2022-01-08,250.20053100585938,254.4764404296875,232.2023162841797,240.24612426757812,240.24612426757812,92660330,KSM-USD
2022-01-09,240.22918701171875,251.62594604492188,239.20809936523438,246.72354125976562,246.72354125976562,54203228,KSM-USD
2022-01-10,246.7350616455078,250.1628875732422,229.32791137695312,241.7071990966797,241.7071990966797,69532768,KSM-USD
2022-01-11,241.68295288085938,261.2225341796875,240.49208068847656,260.5261535644531,260.5261535644531,81197707,KSM-USD
2022-01-12,260.5592346191406,278.2097473144531,260.5592346191406,275.54534912109375,275.54534912109375,109902490,KSM-USD
2022-01-13,275.4864196777344,280.3388366699219,265.6612854003906,266.0018615722656,266.0018615722656,79447959,KSM-USD
2022-01-14,266.0132751464844,288.9312744140625,264.9942932128906,281.36126708984375,281.36126708984375,89626225,KSM-USD
2022-01-15,281.4161682128906,288.9242858886719,280.65130615234375,288.9242858886719,288.9242858886719,63203825,KSM-USD
2022-01-16,288.9700012207031,292.16534423828125,274.2413024902344,277.5801086425781,277.5801086425781,80726777,KSM-USD
2022-01-17,277.62469482421875,278.21929931640625,256.00115966796875,259.1328430175781,259.1328430175781,60859102,KSM-USD
2022-01-18,259.1256408691406,260.5236511230469,249.0487823486328,253.42245483398438,253.42245483398438,56098507,KSM-USD
2022-01-19,253.41036987304688,253.79490661621094,241.57313537597656,243.88844299316406,243.88844299316406,50118534,KSM-USD
2022-01-20,243.87844848632812,256.81658935546875,239.13722229003906,239.16481018066406,239.16481018066406,52063583,KSM-USD
2022-01-21,239.28631591796875,240.69212341308594,212.1314697265625,213.7123260498047,213.7123260498047,92064131,KSM-USD
2022-01-22,213.8942108154297,217.20645141601562,175.0612335205078,189.66513061523438,189.66513061523438,102745297,KSM-USD
2022-01-23,189.7173309326172,197.64224243164062,181.59524536132812,191.27059936523438,191.27059936523438,70539934,KSM-USD
2022-01-24,191.33621215820312,191.43885803222656,162.5703582763672,174.56431579589844,174.56431579589844,101231684,KSM-USD
2022-01-25,174.55067443847656,180.4265594482422,170.1585693359375,173.7515411376953,173.7515411376953,67755341,KSM-USD
2022-01-26,173.7408905029297,179.88177490234375,162.6868133544922,165.5729522705078,165.5729522705078,82907218,KSM-USD
2022-01-27,165.48974609375,168.0789337158203,156.2144012451172,164.41526794433594,164.41526794433594,64989656,KSM-USD
2022-01-28,164.37570190429688,169.2362823486328,159.3624725341797,168.98355102539062,168.98355102539062,47864512,KSM-USD
2022-01-29,168.96617126464844,173.89122009277344,167.46762084960938,171.065185546875,171.065185546875,36668325,KSM-USD
2022-01-30,171.1321563720703,173.6962432861328,162.04318237304688,163.12640380859375,163.12640380859375,38609657,KSM-USD
2022-01-31,163.1408233642578,164.92315673828125,155.0155487060547,159.88180541992188,159.88180541992188,60022261,KSM-USD
2022-02-01,159.8547821044922,174.9950714111328,159.05963134765625,170.78445434570312,170.78445434570312,57160596,KSM-USD
2022-02-02,170.8463592529297,177.2884979248047,160.8365020751953,162.0677032470703,162.0677032470703,66796652,KSM-USD
2022-02-03,162.0885009765625,163.1582489013672,156.22779846191406,162.44607543945312,162.44607543945312,45676175,KSM-USD
2022-02-04,162.38417053222656,180.6674041748047,162.38417053222656,180.2510528564453,180.2510528564453,79990587,KSM-USD
2022-02-05,180.27442932128906,188.74147033691406,179.33187866210938,184.99549865722656,184.99549865722656,46286133,KSM-USD
2022-02-06,184.99436950683594,198.15834045410156,181.2456817626953,195.81655883789062,195.81655883789062,53041221,KSM-USD
2022-02-07,195.80093383789062,202.6726837158203,193.34336853027344,198.20013427734375,198.20013427734375,65606549,KSM-USD
2022-02-08,198.23426818847656,204.71107482910156,185.10890197753906,192.40945434570312,192.40945434570312,65053016,KSM-USD
2022-02-09,192.34620666503906,194.9214324951172,185.2676544189453,191.99081420898438,191.99081420898438,56792186,KSM-USD
2022-02-10,191.98190307617188,193.31117248535156,178.6689453125,179.2637176513672,179.2637176513672,70511440,KSM-USD
2022-02-11,179.2745361328125,183.59857177734375,161.37606811523438,164.6330108642578,164.6330108642578,54146191,KSM-USD
2022-02-12,164.67222595214844,171.87857055664062,161.2787322998047,166.50120544433594,166.50120544433594,39712766,KSM-USD
2022-02-13,166.4917449951172,170.99000549316406,160.94638061523438,163.6527862548828,163.6527862548828,30571452,KSM-USD
2022-02-14,163.52835083007812,168.24058532714844,159.3916778564453,167.23680114746094,167.23680114746094,31137225,KSM-USD
2022-02-15,167.21717834472656,176.93728637695312,166.72775268554688,176.1188507080078,176.1188507080078,33743514,KSM-USD
2022-02-16,176.1630859375,177.37586975097656,166.96498107910156,166.98765563964844,166.98765563964844,57245687,KSM-USD
2022-02-17,166.90850830078125,169.8877410888672,155.0562744140625,155.15350341796875,155.15350341796875,64845032,KSM-USD
2022-02-18,155.2797393798828,159.5107879638672,147.877685546875,149.86532592773438,149.86532592773438,47177660,KSM-USD
2022-02-19,149.85745239257812,153.81260681152344,146.54823303222656,151.25802612304688,151.25802612304688,27588599,KSM-USD
2022-02-20,151.23390197753906,151.23843383789062,136.5340118408203,139.02978515625,139.02978515625,41656771,KSM-USD
2022-02-21,139.05914306640625,144.07565307617188,125.68704986572266,125.91673278808594,125.91673278808594,67056657,KSM-USD
2022-02-22,125.88727569580078,132.89419555664062,122.64839172363281,129.88723754882812,129.88723754882812,51972801,KSM-USD
2022-02-23,129.87217712402344,134.9270782470703,122.9188003540039,123.51622009277344,123.51622009277344,56249704,KSM-USD
2022-02-24,123.48674774169922,124.82785034179688,105.7212142944336,117.82923126220703,117.82923126220703,97099799,KSM-USD
2022-02-25,117.84082794189453,126.2317886352539,114.02312469482422,124.69896697998047,124.69896697998047,53840333,KSM-USD
2022-02-26,124.68893432617188,129.6453094482422,122.54997253417969,124.81011199951172,124.81011199951172,49521361,KSM-USD
2022-02-27,124.82479095458984,126.64111328125,115.72393035888672,117.59938049316406,117.59938049316406,45156760,KSM-USD
2022-02-28,117.57775115966797,129.9698944091797,115.44001770019531,129.9698944091797,129.9698944091797,45979483,KSM-USD
2022-03-01,129.96853637695312,142.05055236816406,128.27674865722656,138.5906982421875,138.5906982421875,98645988,KSM-USD
2022-03-02,138.57022094726562,140.5614776611328,133.78810119628906,138.26539611816406,138.26539611816406,63420135,KSM-USD
2022-03-03,138.27210998535156,142.81112670898438,131.02972412109375,132.01370239257812,132.01370239257812,53056399,KSM-USD
2022-03-04,132.024658203125,132.21969604492188,119.06495666503906,120.63129425048828,120.63129425048828,44487792,KSM-USD
2022-03-05,120.65619659423828,123.7918472290039,116.7940673828125,122.67003631591797,122.67003631591797,29544225,KSM-USD
2022-03-06,122.67439270019531,124.1876449584961,117.44161224365234,119.71516418457031,119.71516418457031,32484754,KSM-USD
2022-03-07,119.7215347290039,127.35014343261719,115.34013366699219,120.710205078125,120.710205078125,54535218,KSM-USD
2022-03-08,120.70016479492188,127.27925109863281,119.5447769165039,122.26605987548828,122.26605987548828,50669444,KSM-USD
2022-03-09,122.30045318603516,136.7522735595703,122.30045318603516,135.0249786376953,135.0249786376953,46174487,KSM-USD
2022-03-10,135.04869079589844,139.16856384277344,123.2488784790039,126.40311431884766,126.40311431884766,55639648,KSM-USD
2022-03-11,126.42082214355469,131.7269744873047,121.4985580444336,124.07836151123047,124.07836151123047,49599787,KSM-USD
2022-03-12,124.07589721679688,127.49063110351562,123.57243347167969,123.88217163085938,123.88217163085938,30924046,KSM-USD
2022-03-13,123.86164855957031,125.18846893310547,117.30607604980469,117.6747817993164,117.6747817993164,29365392,KSM-USD
2022-03-14,117.67819213867188,120.82131958007812,116.59488677978516,120.306640625,120.306640625,30153593,KSM-USD
2022-03-15,120.31432342529297,125.45624542236328,115.96644592285156,125.42931365966797,125.42931365966797,59248460,KSM-USD
2022-03-16,125.45272827148438,130.72613525390625,122.14704132080078,130.58901977539062,130.58901977539062,83088518,KSM-USD
2022-03-17,130.58839416503906,136.0458526611328,128.4917449951172,133.26280212402344,133.26280212402344,75986205,KSM-USD
2022-03-18,133.2466278076172,148.81529235839844,131.6019744873047,148.62680053710938,148.62680053710938,108771892,KSM-USD
2022-03-19,148.64842224121094,152.6674346923828,144.45843505859375,146.9475860595703,146.9475860595703,88327663,KSM-USD
2022-03-20,146.96336364746094,152.6660919189453,142.55751037597656,152.65858459472656,152.65858459472656,100965398,KSM-USD
2022-03-21,152.6394500732422,160.41217041015625,145.1312713623047,155.09860229492188,155.09860229492188,133005397,KSM-USD
2022-03-22,155.0938720703125,160.32286071777344,154.02206420898438,158.158203125,158.158203125,74855825,KSM-USD
2022-03-23,158.25193786621094,169.60446166992188,156.93333435058594,162.10910034179688,162.10910034179688,97018041,KSM-USD
2022-03-24,162.06930541992188,165.1704864501953,156.85287475585938,162.8080596923828,162.8080596923828,91017168,KSM-USD
2022-03-25,162.83950805664062,167.49127197265625,158.55264282226562,166.41650390625,166.41650390625,70279646,KSM-USD
2022-03-26,166.43458557128906,169.5681610107422,164.0860137939453,164.19912719726562,164.19912719726562,66768160,KSM-USD
2022-03-27,164.2799835205078,174.77252197265625,163.72621154785156,174.1256103515625,174.1256103515625,63112141,KSM-USD
2022-03-28,174.10165405273438,181.61920166015625,166.04598999023438,168.66932678222656,168.66932678222656,116856868,KSM-USD
2022-03-29,168.49720764160156,186.13255310058594,168.4921875,184.0518341064453,184.0518341064453,118634427,KSM-USD
2022-03-30,184.0748291015625,192.13365173339844,176.53585815429688,188.33421325683594,188.33421325683594,126492970,KSM-USD
2022-03-31,188.23199462890625,199.66876220703125,182.52700805664062,188.11367797851562,188.11367797851562,149829874,KSM-USD
2022-04-01,188.17431640625,195.3073272705078,178.5420684814453,189.6389617919922,189.6389617919922,116073127,KSM-USD
2022-04-02,189.62420654296875,205.67050170898438,189.3695831298828,201.15548706054688,201.15548706054688,130805401,KSM-USD
2022-04-03,201.13534545898438,204.54861450195312,195.89242553710938,201.55636596679688,201.55636596679688,85920220,KSM-USD
2022-04-04,201.5662078857422,201.61318969726562,183.60018920898438,188.6296844482422,188.6296844482422,95432128,KSM-USD
2022-04-05,188.6469268798828,194.28543090820312,179.7161407470703,179.9022216796875,179.9022216796875,72879888,KSM-USD
2022-04-06,179.8563995361328,181.12672424316406,167.34921264648438,173.68966674804688,173.68966674804688,104819116,KSM-USD
2022-04-07,173.8375701904297,183.30470275878906,171.30508422851562,181.5560302734375,181.5560302734375,103620825,KSM-USD
2022-04-08,181.56024169921875,191.99822998046875,171.3374481201172,172.20753479003906,172.20753479003906,86843106,KSM-USD
2022-04-09,172.15562438964844,178.64291381835938,171.0513916015625,178.52163696289062,178.52163696289062,59300417,KSM-USD
2022-04-10,178.50009155273438,179.39871215820312,170.7276153564453,170.7276153564453,170.7276153564453,50570292,KSM-USD
2022-04-11,170.6446533203125,170.6446533203125,150.4618377685547,152.44544982910156,152.44544982910156,80091787,KSM-USD
2022-04-12,152.49684143066406,158.8743438720703,148.775390625,153.87391662597656,153.87391662597656,64587924,KSM-USD
2022-04-13,153.86082458496094,161.72195434570312,151.35018920898438,159.56236267089844,159.56236267089844,76533457,KSM-USD
2022-04-14,160.06141662597656,166.89341735839844,156.42689514160156,161.13763427734375,161.13763427734375,126287699,KSM-USD
2022-04-15,161.1095428466797,167.3943328857422,158.75010681152344,166.07125854492188,166.07125854492188,97852878,KSM-USD
2022-04-16,166.1103057861328,175.9322509765625,166.1103057861328,174.22889709472656,174.22889709472656,108385882,KSM-USD
2022-04-17,174.2517852783203,178.76019287109375,169.25929260253906,169.25929260253906,169.25929260253906,70212208,KSM-USD
2022-04-18,169.27769470214844,169.27769470214844,155.40980529785156,167.2252655029297,167.2252655029297,83010679,KSM-USD
2022-04-19,167.2376251220703,178.4047393798828,163.56838989257812,176.52479553222656,176.52479553222656,88377947,KSM-USD
2022-04-20,176.54173278808594,185.76495361328125,173.7759552001953,180.374267578125,180.374267578125,137694340,KSM-USD
2022-04-21,180.37249755859375,184.38868713378906,165.39430236816406,168.72584533691406,168.72584533691406,110492165,KSM-USD
2022-04-22,168.6281280517578,173.24478149414062,162.78431701660156,164.72181701660156,164.72181701660156,95834629,KSM-USD
2022-04-23,164.713623046875,167.11912536621094,159.42333984375,162.47845458984375,162.47845458984375,81333882,KSM-USD
2022-04-24,162.4210205078125,163.4516143798828,157.57785034179688,159.47015380859375,159.47015380859375,67654421,KSM-USD
2022-04-25,159.50318908691406,164.20333862304688,149.40725708007812,164.20333862304688,164.20333862304688,101089512,KSM-USD
2022-04-26,164.19076538085938,166.30775451660156,153.19544982910156,154.90939331054688,154.90939331054688,106278112,KSM-USD
2022-04-27,154.8842315673828,163.1353302001953,154.7382049560547,158.03472900390625,158.03472900390625,99131974,KSM-USD
2022-04-28,158.0496368408203,161.22975158691406,154.9454345703125,157.79705810546875,157.79705810546875,84074356,KSM-USD
2022-04-29,157.81239318847656,158.9580841064453,145.2344970703125,145.31011962890625,145.31011962890625,91347292,KSM-USD
2022-04-30,145.27989196777344,149.0181427001953,126.59158325195312,131.6776885986328,131.6776885986328,87507195,KSM-USD
2022-05-01,131.69313049316406,136.89260864257812,129.4029998779297,132.9527130126953,132.9527130126953,95201989,KSM-USD
2022-05-02,132.86952209472656,135.4937286376953,126.42991638183594,130.8759765625,130.8759765625,77643661,KSM-USD
2022-05-03,130.86209106445312,134.23809814453125,126.35367584228516,127.55725860595703,127.55725860595703,72619802,KSM-USD
2022-05-04,127.55921936035156,142.77593994140625,127.36558532714844,140.32138061523438,140.32138061523438,96433678,KSM-USD
2022-05-05,140.30690002441406,144.32749938964844,126.00701904296875,127.56525421142578,127.56525421142578,105365223,KSM-USD
2022-05-06,127.55423736572266,129.5482940673828,121.39698791503906,126.4238510131836,126.4238510131836,107434177,KSM-USD
2022-05-07,126.41282653808594,127.01575469970703,115.6146240234375,117.94782257080078,117.94782257080078,82166829,KSM-USD
2022-05-08,117.96559143066406,118.42777252197266,111.53114318847656,111.84001159667969,111.84001159667969,81164162,KSM-USD
2022-05-09,111.86418151855469,115.11397552490234,95.29370880126953,95.29370880126953,95.29370880126953,137659395,KSM-USD
2022-05-10,95.14485931396484,104.26695251464844,89.53917694091797,93.22596740722656,93.22596740722656,160006020,KSM-USD
2022-05-11,93.12547302246094,95.40644073486328,71.55168151855469,72.96404266357422,72.96404266357422,191643025,KSM-USD
2022-05-12,72.97038269042969,76.2052001953125,62.66152572631836,69.18915557861328,69.18915557861328,129888626,KSM-USD
2022-05-13,69.14706420898438,83.1465072631836,67.52595520019531,73.91931915283203,73.91931915283203,74197461,KSM-USD
2022-05-14,73.92021179199219,77.68373107910156,66.47490692138672,74.46762084960938,74.46762084960938,74070047,KSM-USD
2022-05-15,74.47872161865234,80.07633972167969,69.01692962646484,79.8310775756836,79.8310775756836,112830523,KSM-USD
2022-05-16,79.81222534179688,84.68841552734375,68.95751953125,73.46399688720703,73.46399688720703,130654451,KSM-USD
2022-05-17,73.51222229003906,86.66566467285156,73.2082748413086,82.1407241821289,82.1407241821289,117451443,KSM-USD
2022-05-18,82.10969543457031,83.6106948852539,72.31310272216797,76.0517578125,76.0517578125,93714233,KSM-USD
2022-05-19,76.09357452392578,81.80948638916016,71.17469024658203,80.55641174316406,80.55641174316406,93661612,KSM-USD
2022-05-20,80.54306030273438,81.4111099243164,73.55322265625,75.37718200683594,75.37718200683594,62960732,KSM-USD
2022-05-21,75.3709487915039,80.29574584960938,73.672607421875,80.03536224365234,80.03536224365234,65884173,KSM-USD
2022-05-22,80.05778503417969,82.09188079833984,78.45455169677734,80.45350646972656,80.45350646972656,60410767,KSM-USD
2022-05-23,80.41121673583984,88.90907287597656,78.56500244140625,82.56034851074219,82.56034851074219,98672414,KSM-USD
2022-05-24,82.56175994873047,85.9358901977539,75.8042221069336,81.75708770751953,81.75708770751953,86972565,KSM-USD
2022-05-25,81.7672119140625,86.38459777832031,78.92000579833984,79.2352523803711,79.2352523803711,86088743,KSM-USD
2022-05-26,79.26239013671875,80.98743438720703,69.49880981445312,69.75682067871094,69.75682067871094,98965889,KSM-USD
2022-05-27,69.71327209472656,71.23799896240234,64.98974609375,66.45280456542969,66.45280456542969,104043291,KSM-USD
