,open,high,low,close,adjclose,volume,ticker
2022-01-01,3.763951063156128,3.812938928604126,3.7599399089813232,3.8035600185394287,3.8035600185394287,3760449,LEO-USD
2022-01-02,3.803683042526245,3.8307509422302246,3.7787609100341797,3.7794179916381836,3.7794179916381836,3780648,LEO-USD
2022-01-03,3.78125,3.8147830963134766,3.7638089656829834,3.79596209526062,3.79596209526062,4278114,LEO-USD
2022-01-04,3.795788049697876,3.8173348903656006,3.76200795173645,3.783945083618164,3.783945083618164,4047415,LEO-USD
2022-01-05,3.7837319374084473,3.847075939178467,3.7685959339141846,3.8018059730529785,3.8018059730529785,4385916,LEO-USD
2022-01-06,3.8016650676727295,3.834191083908081,3.754283905029297,3.7679500579833984,3.7679500579833984,4083572,LEO-USD
2022-01-07,3.7677509784698486,3.858680009841919,3.551116943359375,3.5637590885162354,3.5637590885162354,5417145,LEO-USD
2022-01-08,3.564656972885132,3.7630810737609863,3.562899112701416,3.7520809173583984,3.7520809173583984,4323459,LEO-USD
2022-01-09,3.75219988822937,3.852489948272705,3.746622085571289,3.752955913543701,3.752955913543701,3999201,LEO-USD
2022-01-10,3.7531399726867676,3.7990570068359375,3.706068992614746,3.741364002227783,3.741364002227783,4229350,LEO-USD
2022-01-11,3.7414638996124268,3.7888660430908203,3.7180399894714355,3.7353899478912354,3.7353899478912354,3923284,LEO-USD
2022-01-12,3.7336339950561523,3.861762046813965,3.726746082305908,3.8492650985717773,3.8492650985717773,3961350,LEO-USD
2022-01-13,3.850883960723877,3.873975992202759,3.7991220951080322,3.8045849800109863,3.8045849800109863,3951001,LEO-USD
2022-01-14,3.804548978805542,3.8755269050598145,3.7641239166259766,3.7757019996643066,3.7757019996643066,4091226,LEO-USD
2022-01-15,3.775660991668701,3.8284029960632324,3.7649099826812744,3.7692620754241943,3.7692620754241943,4034964,LEO-USD
2022-01-16,3.770296096801758,3.8376669883728027,3.7401299476623535,3.787921905517578,3.787921905517578,3891523,LEO-USD
2022-01-17,3.7863359451293945,3.8654799461364746,3.742461919784546,3.7713279724121094,3.7713279724121094,3980155,LEO-USD
2022-01-18,3.770401954650879,3.8178820610046387,3.6602981090545654,3.678723096847534,3.678723096847534,4346191,LEO-USD
2022-01-19,3.6781210899353027,3.6977291107177734,3.466170072555542,3.6598310470581055,3.6598310470581055,3817531,LEO-USD
2022-01-20,3.659097909927368,3.716697931289673,3.6455190181732178,3.707648992538452,3.707648992538452,3697626,LEO-USD
2022-01-21,3.7091310024261475,3.814876079559326,3.515657901763916,3.5203630924224854,3.5203630924224854,4504353,LEO-USD
2022-01-22,3.5288949012756348,3.598328113555908,3.3730309009552,3.586916923522949,3.586916923522949,4433746,LEO-USD
2022-01-23,3.585477113723755,3.6739799976348877,3.536971092224121,3.557343006134033,3.557343006134033,4334275,LEO-USD
2022-01-24,3.5548410415649414,3.6147890090942383,3.4679830074310303,3.539088010787964,3.539088010787964,5036652,LEO-USD
2022-01-25,3.536895990371704,3.536895990371704,3.346100091934204,3.5063400268554688,3.5063400268554688,4652135,LEO-USD
2022-01-26,3.508181095123291,3.6095290184020996,3.3916139602661133,3.575200080871582,3.575200080871582,5143511,LEO-USD
2022-01-27,3.573685884475708,3.7521629333496094,3.443964958190918,3.46561598777771,3.46561598777771,4548367,LEO-USD
2022-01-28,3.4763400554656982,3.4827659130096436,3.389267921447754,3.4455950260162354,3.4455950260162354,4001254,LEO-USD
2022-01-29,3.4475960731506348,3.4838130474090576,3.360316038131714,3.467034101486206,3.467034101486206,4264992,LEO-USD
2022-01-30,3.468867063522339,3.573715925216675,3.4631340503692627,3.555912971496582,3.555912971496582,3683939,LEO-USD
2022-01-31,3.5549159049987793,3.7166008949279785,3.3716020584106445,3.705928087234497,3.705928087234497,4757208,LEO-USD
2022-02-01,3.7074389457702637,4.251504898071289,3.69331693649292,4.251046180725098,4.251046180725098,6055529,LEO-USD
2022-02-02,4.2524871826171875,4.540486812591553,3.9848289489746094,4.1240620613098145,4.1240620613098145,7247730,LEO-USD
2022-02-03,4.124725818634033,4.1791229248046875,3.9593849182128906,4.1214399337768555,4.1214399337768555,5166589,LEO-USD
2022-02-04,4.117224216461182,5.475376129150391,4.104752063751221,5.188880920410156,5.188880920410156,11330975,LEO-USD
2022-02-05,5.191067218780518,5.209539890289307,4.7844390869140625,4.8125457763671875,4.8125457763671875,6980961,LEO-USD
2022-02-06,4.814233779907227,5.198070049285889,4.522090911865234,5.094941139221191,5.094941139221191,6625126,LEO-USD
2022-02-07,5.098238945007324,5.364654064178467,4.824516773223877,4.824516773223877,4.824516773223877,6359139,LEO-USD
2022-02-08,4.83949089050293,8.042635917663574,4.823092937469482,7.500967025756836,7.500967025756836,45409719,LEO-USD
2022-02-09,7.500911235809326,7.702489852905273,6.687675952911377,6.827477931976318,6.827477931976318,21651233,LEO-USD
2022-02-10,6.828406810760498,7.009416103363037,6.108479022979736,6.147470951080322,6.147470951080322,12729913,LEO-USD
2022-02-11,6.148910999298096,6.48854923248291,5.984868049621582,6.156628131866455,6.156628131866455,7924698,LEO-USD
2022-02-12,6.156773090362549,6.197154998779297,5.732906818389893,5.9261298179626465,5.9261298179626465,7487530,LEO-USD
2022-02-13,5.914463043212891,5.9490838050842285,5.815817832946777,5.835488796234131,5.835488796234131,6271669,LEO-USD
2022-02-14,5.833306789398193,5.929050922393799,5.807395935058594,5.865060806274414,5.865060806274414,6984582,LEO-USD
